1531	esp
1532	ebp
1533	ebp
1534	ebp
1535	ebp
1536	esp
1537	0FFFFFFFEh
1538	offset dword_416A48
1539	offset sub_41107D
1540	eax
1541	large fs:0
1542	eax
1543	esp
1544	0FFFFFFE4h
1545	ebx
1546	esi
1547	edi
1548	eax
1549	dword_417048
1550	[ebp+var_8]
1551	eax
1552	eax
1553	ebp
1554	eax
1555	eax
1556	[ebp+var_10]
1557	large fs:0
1558	eax
1559	[ebp+var_18]
1560	esp
1561	[ebp+var_4]
1562	0
1563	[ebp+var_24]
1564	0
1565	sub_411104
1566	eax
1567	[eax+4]
1568	[ebp+Exchange]
1569	eax
1570	[ebp+var_1C]
1571	0
1572	0
1573	ecx
1574	[ebp+Exchange]
1575	ecx
1576	offset Destination
1577	ds:InterlockedCompareExchange
1578	[ebp+var_24]
1579	eax
1580	[ebp+var_24]
1581	0
1582	loc_41185B
1583	edx
1584	[ebp+var_24]
1585	edx
1586	[ebp+Exchange]
1587	loc_41184E
1588	[ebp+var_1C]
1589	1
1590	loc_41185B
1591	3E8h
1592	ds:Sleep
1593	loc_411823
1594	dword_417584
1595	1
1596	loc_411870
1597	1Fh
1598	j__amsg_exit
1599	esp
1600	4
1601	loc_4118BB
1602	dword_417584
1603	0
1604	loc_4118B1
1605	dword_417584
1606	1
1607	offset dword_415618
1608	offset dword_41530C
1609	j__initterm_e
1610	esp
1611	8
1612	eax
1613	eax
1614	loc_4118AF
1615	[ebp+var_2C]
1616	0FFh
1617	[ebp+var_4]
1618	0FFFFFFFEh
1619	eax
1620	[ebp+var_2C]
1621	loc_411A02
1622	loc_4118BB
1623	dword_417180
1624	1
1625	dword_417584
1626	1
1627	loc_4118E0
1628	offset dword_415208
1629	offset dword_415000
1630	j__initterm
1631	esp
1632	8
1633	dword_417584
1634	2
1635	dword_417584
1636	2
1637	loc_41190B
1638	offset a__native_start
1639	0
1640	203h
1641	offset aFSpVctoolsCrt_
1642	2
1643	ds:_CrtDbgReportW
1644	esp
1645	14h
1646	eax
1647	1
1648	loc_41190B
1649	3
1650	[ebp+var_1C]
1651	0
1652	loc_41191E
1653	0
1654	offset Destination
1655	ds:InterlockedExchange
1656	dword_4175B8
1657	0
1658	loc_411944
1659	offset dword_4175B8
1660	sub_411177
1661	esp
1662	4
1663	eax
1664	eax
1665	loc_411944
1666	0
1667	2
1668	0
1669	dword_4175B8
1670	1
1671	ds:_CrtSetCheckCount
1672	esp
1673	4
1674	ecx
1675	ds:__winitenv
1676	edx
1677	dword_417168
1678	[ecx]
1679	edx
1680	eax
1681	dword_417168
1682	eax
1683	ecx
1684	dword_41716C
1685	ecx
1686	edx
1687	dword_417164
1688	edx
1689	sub_41100F
1690	esp
1691	0Ch
1692	Code
1693	eax
1694	dword_417170
1695	0
1696	loc_411993
1697	eax
1698	Code
1699	eax
1700	ds:exit
1701	dword_417180
1702	0
1703	loc_4119A2
1704	ds:_cexit
1705	[ebp+var_4]
1706	0FFFFFFFEh
1707	loc_4119FD
1708	eax
1709	Code
1710	ecx
1711	[ebp+var_10]
1712	large fs:0
1713	ecx
1714	ecx
1715	edi
1716	esi
1717	ebx
1718	esp
1719	ebp
1720	ebp
1721	sub_412AA0
1722	sub_4125D0
1723	ebp
1724	ebp
1725	esp
1726	ecx
1727	[ebp+arg_0]
1728	eax
1729	dword_417194
1730	dword_417194
1731	ecx
1732	dword_417190
1733	0
1734	ebp
1735	sub_4127E0
1736	ebp
1737	ebp
1738	esp
1739	0FFFFFFFEh
1740	offset dword_416AA8
1741	offset sub_41107D
1742	eax
1743	large fs:0
1744	eax
1745	esp
1746	0FFFFFFECh
1747	ebx
1748	esi
1749	edi
1750	eax
1751	dword_417048
1752	[ebp+var_8]
1753	eax
1754	eax
1755	ebp
1756	eax
1757	eax
1758	[ebp+var_10]
1759	large fs:0
1760	eax
1761	eax
1762	dword_4175A8
1763	eax
